Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
9407	:	1706637329.566	     0.121	0	23	0	0	magma -b seq:=8411 rk2search_omit.m
9408	:	1706637329.622	     0.111	0	24	0	0	magma -b seq:=5545 rk2search_omit.m
9409	:	1706637329.699	     0.124	0	25	0	0	magma -b seq:=2811 rk2search_omit.m
9410	:	1706637329.759	     0.128	0	22	0	0	magma -b seq:=7622 rk2search_omit.m
9412	:	1706637329.903	     0.127	0	25	0	0	magma -b seq:=2845 rk2search_omit.m
9388	:	1706637326.998	     3.272	0	19	0	0	magma -b seq:=4706 rk2search_omit.m
9414	:	1706637330.278	     0.103	0	24	0	0	magma -b seq:=3986 rk2search_omit.m
9415	:	1706637330.391	     0.092	0	23	0	0	magma -b seq:=10480 rk2search_omit.m
9416	:	1706637330.498	     0.085	0	25	0	0	magma -b seq:=1690 rk2search_omit.m
9380	:	1706637326.330	     4.261	0	19	0	0	magma -b seq:=6198 rk2search_omit.m
9418	:	1706637330.606	     0.075	0	22	0	0	magma -b seq:=5848 rk2search_omit.m
9417	:	1706637330.590	     0.108	0	23	0	0	magma -b seq:=6591 rk2search_omit.m
9419	:	1706637330.698	     0.052	0	22	0	0	magma -b seq:=10674 rk2search_omit.m
9420	:	1706637330.710	     0.111	0	23	0	0	magma -b seq:=8038 rk2search_omit.m
9421	:	1706637330.779	     0.099	0	25	0	0	magma -b seq:=4830 rk2search_omit.m
9423	:	1706637330.898	     0.056	0	25	0	0	magma -b seq:=2173 rk2search_omit.m
9422	:	1706637330.834	     0.144	0	24	0	0	magma -b seq:=10920 rk2search_omit.m
9424	:	1706637330.978	     0.108	0	23	0	0	magma -b seq:=9502 rk2search_omit.m
9425	:	1706637330.990	     0.119	0	22	0	0	magma -b seq:=7656 rk2search_omit.m
9426	:	1706637331.110	     0.101	0	22	0	0	magma -b seq:=3591 rk2search_omit.m
9428	:	1706637331.231	     0.101	0	24	0	0	magma -b seq:=6156 rk2search_omit.m
9429	:	1706637331.346	     0.101	0	25	0	0	magma -b seq:=291 rk2search_omit.m
9430	:	1706637331.469	     0.113	0	21	0	0	magma -b seq:=6690 rk2search_omit.m
9431	:	1706637331.601	     0.099	0	24	0	0	magma -b seq:=4631 rk2search_omit.m
9432	:	1706637331.722	     0.070	0	24	0	0	magma -b seq:=2915 rk2search_omit.m
9433	:	1706637331.801	     0.102	0	25	0	0	magma -b seq:=4881 rk2search_omit.m
9434	:	1706637331.913	     0.129	0	23	0	0	magma -b seq:=7637 rk2search_omit.m
8574	:	1706637151.541	   180.527	0	0	-1	15	magma -b seq:=7866 rk2search_omit.m
9435	:	1706637332.061	     0.093	0	23	0	0	magma -b seq:=5137 rk2search_omit.m
9436	:	1706637332.095	     0.093	0	23	0	0	magma -b seq:=11072 rk2search_omit.m
9437	:	1706637332.162	     0.094	0	22	0	0	magma -b seq:=6650 rk2search_omit.m
9438	:	1706637332.217	     0.095	0	25	0	0	magma -b seq:=2164 rk2search_omit.m
9439	:	1706637332.273	     0.075	0	25	0	0	magma -b seq:=1759 rk2search_omit.m
9440	:	1706637332.329	     0.094	0	25	0	0	magma -b seq:=1251 rk2search_omit.m
9441	:	1706637332.366	     0.094	0	24	0	0	magma -b seq:=483 rk2search_omit.m
9442	:	1706637332.433	     0.092	0	22	0	0	magma -b seq:=7722 rk2search_omit.m
9443	:	1706637332.477	     0.121	0	25	0	0	magma -b seq:=2834 rk2search_omit.m
9444	:	1706637332.533	     0.108	0	24	0	0	magma -b seq:=4466 rk2search_omit.m
9445	:	1706637332.626	     0.071	0	24	0	0	magma -b seq:=4064 rk2search_omit.m
9446	:	1706637332.652	     0.108	0	22	0	0	magma -b seq:=4715 rk2search_omit.m
9447	:	1706637332.713	     0.169	0	22	0	0	magma -b seq:=9881 rk2search_omit.m
9448	:	1706637332.771	     0.131	0	24	0	0	magma -b seq:=5181 rk2search_omit.m
9413	:	1706637330.046	     2.982	0	18	0	0	magma -b seq:=6807 rk2search_omit.m
9449	:	1706637332.902	     0.164	0	21	0	0	magma -b seq:=7347 rk2search_omit.m
9450	:	1706637332.917	     0.192	0	24	0	0	magma -b seq:=2628 rk2search_omit.m
9451	:	1706637333.037	     0.118	0	25	0	0	magma -b seq:=1987 rk2search_omit.m
9454	:	1706637333.168	     0.081	0	23	0	0	magma -b seq:=5418 rk2search_omit.m
9452	:	1706637333.096	     0.180	0	23	0	0	magma -b seq:=6109 rk2search_omit.m
9453	:	1706637333.121	     0.178	0	24	0	0	magma -b seq:=815 rk2search_omit.m
9457	:	1706637333.337	     0.096	0	21	0	0	magma -b seq:=6500 rk2search_omit.m
9456	:	1706637333.299	     0.195	0	23	0	0	magma -b seq:=9489 rk2search_omit.m
9458	:	1706637333.444	     0.158	0	24	0	0	magma -b seq:=5627 rk2search_omit.m
9459	:	1706637333.507	     0.105	0	26	0	0	magma -b seq:=3112 rk2search_omit.m
9460	:	1706637333.613	     0.073	0	22	0	0	magma -b seq:=5458 rk2search_omit.m
9462	:	1706637333.696	     0.069	0	24	0	0	magma -b seq:=6133 rk2search_omit.m
9461	:	1706637333.639	     0.167	0	24	0	0	magma -b seq:=11051 rk2search_omit.m
9463	:	1706637333.783	     0.167	0	24	0	0	magma -b seq:=9878 rk2search_omit.m
9464	:	1706637333.865	     0.177	0	23	0	0	magma -b seq:=3330 rk2search_omit.m
9465	:	1706637333.963	     0.172	0	24	0	0	magma -b seq:=8993 rk2search_omit.m
9466	:	1706637334.056	     0.173	0	25	0	0	magma -b seq:=10556 rk2search_omit.m
9467	:	1706637334.152	     0.171	0	24	0	0	magma -b seq:=4493 rk2search_omit.m
9468	:	1706637334.244	     0.199	0	25	0	0	magma -b seq:=1725 rk2search_omit.m
9469	:	1706637334.340	     0.211	0	24	0	0	magma -b seq:=8568 rk2search_omit.m
9470	:	1706637334.463	     0.210	0	22	0	0	magma -b seq:=7843 rk2search_omit.m
9471	:	1706637334.573	     0.206	0	21	0	0	magma -b seq:=7122 rk2search_omit.m
9472	:	1706637334.699	     0.200	0	24	0	0	magma -b seq:=3209 rk2search_omit.m
9474	:	1706637334.915	     0.128	0	25	0	0	magma -b seq:=3978 rk2search_omit.m
9475	:	1706637335.053	     0.100	0	26	0	0	magma -b seq:=1054 rk2search_omit.m
9476	:	1706637335.161	     0.091	0	25	0	0	magma -b seq:=364 rk2search_omit.m
9477	:	1706637335.261	     0.052	0	23	0	0	magma -b seq:=11092 rk2search_omit.m
9478	:	1706637335.320	     0.055	0	26	0	0	magma -b seq:=2529 rk2search_omit.m
9479	:	1706637335.384	     0.052	0	24	0	0	magma -b seq:=715 rk2search_omit.m
9480	:	1706637335.444	     0.052	0	24	0	0	magma -b seq:=3091 rk2search_omit.m
9481	:	1706637335.504	     0.055	0	22	0	0	magma -b seq:=7129 rk2search_omit.m
9482	:	1706637335.566	     0.052	0	24	0	0	magma -b seq:=1226 rk2search_omit.m
9483	:	1706637335.627	     0.071	0	24	0	0	magma -b seq:=7189 rk2search_omit.m
9411	:	1706637329.835	     6.369	0	19	0	0	magma -b seq:=8137 rk2search_omit.m
9485	:	1706637336.213	     0.073	0	24	0	0	magma -b seq:=8214 rk2search_omit.m
9473	:	1706637334.804	     2.447	0	18	0	0	magma -b seq:=7633 rk2search_omit.m
9487	:	1706637337.263	     0.078	0	23	0	0	magma -b seq:=6238 rk2search_omit.m
9488	:	1706637337.354	     0.047	0	25	0	0	magma -b seq:=2547 rk2search_omit.m
9427	:	1706637331.121	     6.477	0	18	0	0	magma -b seq:=5201 rk2search_omit.m
9490	:	1706637337.610	     0.091	0	25	0	0	magma -b seq:=10849 rk2search_omit.m
9491	:	1706637337.710	     0.106	0	23	0	0	magma -b seq:=8531 rk2search_omit.m
9486	:	1706637336.294	     1.673	0	19	0	0	magma -b seq:=5180 rk2search_omit.m
9493	:	1706637337.974	     0.055	0	21	0	0	magma -b seq:=6454 rk2search_omit.m
9494	:	1706637338.038	     0.059	0	24	0	0	magma -b seq:=1218 rk2search_omit.m
9495	:	1706637338.107	     0.053	0	24	0	0	magma -b seq:=1887 rk2search_omit.m
9496	:	1706637338.168	     0.056	0	23	0	0	magma -b seq:=4063 rk2search_omit.m
9497	:	1706637338.232	     0.061	0	25	0	0	magma -b seq:=2772 rk2search_omit.m
9489	:	1706637337.410	     3.388	0	21	0	0	magma -b seq:=3569 rk2search_omit.m
9499	:	1706637340.812	     0.115	0	24	0	0	magma -b seq:=5319 rk2search_omit.m
9500	:	1706637340.934	     0.096	0	25	0	0	magma -b seq:=424 rk2search_omit.m
9501	:	1706637341.041	     0.062	0	24	0	0	magma -b seq:=10890 rk2search_omit.m
9502	:	1706637341.113	     0.104	0	21	0	0	magma -b seq:=7400 rk2search_omit.m
9503	:	1706637341.225	     0.057	0	24	0	0	magma -b seq:=5294 rk2search_omit.m
9504	:	1706637341.293	     0.046	0	24	0	0	magma -b seq:=10576 rk2search_omit.m
9498	:	1706637338.302	     3.046	0	18	0	0	magma -b seq:=7878 rk2search_omit.m
9505	:	1706637341.348	     0.050	0	22	0	0	magma -b seq:=4444 rk2search_omit.m
9506	:	1706637341.358	     0.075	0	23	0	0	magma -b seq:=4062 rk2search_omit.m
9507	:	1706637341.409	     0.078	0	23	0	0	magma -b seq:=8498 rk2search_omit.m
9509	:	1706637341.495	     0.060	0	24	0	0	magma -b seq:=8755 rk2search_omit.m
9492	:	1706637337.829	     3.789	0	18	0	0	magma -b seq:=7351 rk2search_omit.m
9510	:	1706637341.563	     0.065	0	22	0	0	magma -b seq:=223 rk2search_omit.m
9511	:	1706637341.628	     0.069	0	23	0	0	magma -b seq:=8229 rk2search_omit.m
9512	:	1706637341.645	     0.110	0	25	0	0	magma -b seq:=10580 rk2search_omit.m
9513	:	1706637341.710	     0.072	0	23	0	0	magma -b seq:=7453 rk2search_omit.m
9515	:	1706637341.799	     0.055	0	23	0	0	magma -b seq:=10738 rk2search_omit.m
9514	:	1706637341.767	     0.115	0	25	0	0	magma -b seq:=8010 rk2search_omit.m
9516	:	1706637341.862	     0.048	0	23	0	0	magma -b seq:=4784 rk2search_omit.m
9518	:	1706637341.923	     0.063	0	24	0	0	magma -b seq:=9117 rk2search_omit.m
9519	:	1706637341.994	     0.062	0	24	0	0	magma -b seq:=4553 rk2search_omit.m
9520	:	1706637342.083	     0.111	0	25	0	0	magma -b seq:=9979 rk2search_omit.m
9521	:	1706637342.215	     0.111	0	23	0	0	magma -b seq:=8760 rk2search_omit.m
9522	:	1706637342.350	     0.100	0	25	0	0	magma -b seq:=1365 rk2search_omit.m
9523	:	1706637342.476	     0.098	0	23	0	0	magma -b seq:=1781 rk2search_omit.m
9524	:	1706637342.593	     0.111	0	23	0	0	magma -b seq:=3853 rk2search_omit.m
9525	:	1706637342.722	     0.101	0	22	0	0	magma -b seq:=6190 rk2search_omit.m
9526	:	1706637342.845	     0.098	0	24	0	0	magma -b seq:=698 rk2search_omit.m
9527	:	1706637342.961	     0.085	0	23	0	0	magma -b seq:=5277 rk2search_omit.m
9528	:	1706637343.066	     0.082	0	24	0	0	magma -b seq:=1739 rk2search_omit.m
9529	:	1706637343.165	     0.097	0	23	0	0	magma -b seq:=10340 rk2search_omit.m
9530	:	1706637343.268	     0.100	0	23	0	0	magma -b seq:=4159 rk2search_omit.m
9531	:	1706637343.377	     0.102	0	24	0	0	magma -b seq:=4072 rk2search_omit.m
9532	:	1706637343.489	     0.110	0	23	0	0	magma -b seq:=950 rk2search_omit.m
9533	:	1706637343.609	     0.071	0	22	0	0	magma -b seq:=6878 rk2search_omit.m
9534	:	1706637343.688	     0.078	0	25	0	0	magma -b seq:=1974 rk2search_omit.m
9535	:	1706637343.774	     0.064	0	23	0	0	magma -b seq:=9904 rk2search_omit.m
9536	:	1706637343.846	     0.067	0	24	0	0	magma -b seq:=13 rk2search_omit.m
9537	:	1706637343.919	     0.106	0	24	0	0	magma -b seq:=4177 rk2search_omit.m
9538	:	1706637344.032	     0.075	0	22	0	0	magma -b seq:=6299 rk2search_omit.m
9539	:	1706637344.118	     0.079	0	25	0	0	magma -b seq:=10561 rk2search_omit.m
9540	:	1706637344.210	     0.078	0	24	0	0	magma -b seq:=9954 rk2search_omit.m
9541	:	1706637344.295	     0.078	0	23	0	0	magma -b seq:=3619 rk2search_omit.m
9542	:	1706637344.380	     0.076	0	25	0	0	magma -b seq:=2507 rk2search_omit.m
9543	:	1706637344.471	     0.068	0	25	0	0	magma -b seq:=3334 rk2search_omit.m
9544	:	1706637344.546	     0.066	0	23	0	0	magma -b seq:=10118 rk2search_omit.m
9545	:	1706637344.622	     0.101	0	24	0	0	magma -b seq:=2149 rk2search_omit.m
9546	:	1706637344.738	     0.069	0	25	0	0	magma -b seq:=3126 rk2search_omit.m
9547	:	1706637344.814	     0.089	0	24	0	0	magma -b seq:=10466 rk2search_omit.m
9548	:	1706637344.910	     0.082	0	22	0	0	magma -b seq:=7104 rk2search_omit.m
9549	:	1706637344.999	     0.082	0	24	0	0	magma -b seq:=2197 rk2search_omit.m
9508	:	1706637341.461	     3.710	0	18	0	0	magma -b seq:=7632 rk2search_omit.m
9550	:	1706637345.092	     0.086	0	23	0	0	magma -b seq:=9295 rk2search_omit.m
9552	:	1706637345.205	     0.124	0	22	0	0	magma -b seq:=11008 rk2search_omit.m
9553	:	1706637345.340	     0.146	0	23	0	0	magma -b seq:=3059 rk2search_omit.m
9554	:	1706637345.493	     0.105	0	25	0	0	magma -b seq:=107 rk2search_omit.m
9555	:	1706637345.621	     0.065	0	23	0	0	magma -b seq:=6611 rk2search_omit.m
9556	:	1706637345.706	     0.060	0	25	0	0	magma -b seq:=1574 rk2search_omit.m
9557	:	1706637345.779	     0.078	0	23	0	0	magma -b seq:=1490 rk2search_omit.m
9558	:	1706637345.865	     0.105	0	23	0	0	magma -b seq:=6735 rk2search_omit.m
9559	:	1706637345.981	     0.101	0	22	0	0	magma -b seq:=9782 rk2search_omit.m
9560	:	1706637346.091	     0.090	0	23	0	0	magma -b seq:=6771 rk2search_omit.m
9561	:	1706637346.191	     0.071	0	24	0	0	magma -b seq:=459 rk2search_omit.m
9562	:	1706637346.271	     0.059	0	23	0	0	magma -b seq:=10875 rk2search_omit.m
9563	:	1706637346.341	     0.107	0	24	0	0	magma -b seq:=657 rk2search_omit.m
9564	:	1706637346.457	     0.106	0	23	0	0	magma -b seq:=3534 rk2search_omit.m
9565	:	1706637346.573	     0.118	0	23	0	0	magma -b seq:=7110 rk2search_omit.m
9566	:	1706637346.701	     0.122	0	24	0	0	magma -b seq:=1106 rk2search_omit.m
9567	:	1706637346.833	     0.078	0	24	0	0	magma -b seq:=4688 rk2search_omit.m
9568	:	1706637346.917	     0.062	0	23	0	0	magma -b seq:=873 rk2search_omit.m
9569	:	1706637346.989	     0.062	0	24	0	0	magma -b seq:=2794 rk2search_omit.m
9570	:	1706637347.058	     0.049	0	24	0	0	magma -b seq:=1080 rk2search_omit.m
9571	:	1706637347.119	     0.077	0	24	0	0	magma -b seq:=8467 rk2search_omit.m
9572	:	1706637347.206	     0.120	0	22	0	0	magma -b seq:=6480 rk2search_omit.m
9573	:	1706637347.346	     0.088	0	24	0	0	magma -b seq:=6554 rk2search_omit.m
9517	:	1706637341.895	     5.624	0	19	0	0	magma -b seq:=5559 rk2search_omit.m
9575	:	1706637347.530	     0.104	0	24	0	0	magma -b seq:=1225 rk2search_omit.m
9576	:	1706637347.651	     0.108	0	23	0	0	magma -b seq:=111 rk2search_omit.m
9577	:	1706637347.778	     0.104	0	22	0	0	magma -b seq:=8719 rk2search_omit.m
9578	:	1706637347.898	     0.128	0	24	0	0	magma -b seq:=2874 rk2search_omit.m
9579	:	1706637348.045	     0.097	0	23	0	0	magma -b seq:=10383 rk2search_omit.m
9580	:	1706637348.161	     0.118	0	22	0	0	magma -b seq:=7164 rk2search_omit.m
9581	:	1706637348.305	     0.095	0	23	0	0	magma -b seq:=9345 rk2search_omit.m
9582	:	1706637348.418	     0.053	0	23	0	0	magma -b seq:=8012 rk2search_omit.m
9583	:	1706637348.479	     0.050	0	22	0	0	magma -b seq:=5851 rk2search_omit.m
9584	:	1706637348.543	     0.082	0	25	0	0	magma -b seq:=2056 rk2search_omit.m
9585	:	1706637348.638	     0.124	0	23	0	0	magma -b seq:=10639 rk2search_omit.m
9586	:	1706637348.779	     0.088	0	24	0	0	magma -b seq:=4778 rk2search_omit.m
9587	:	1706637348.874	     0.119	0	23	0	0	magma -b seq:=209 rk2search_omit.m
8668	:	1706637168.732	   180.277	0	0	-1	15	magma -b seq:=8118 rk2search_omit.m
9551	:	1706637345.179	     3.929	0	17	0	0	magma -b seq:=7338 rk2search_omit.m
9588	:	1706637349.002	     0.130	0	23	0	0	magma -b seq:=2984 rk2search_omit.m
9589	:	1706637349.060	     0.121	0	23	0	0	magma -b seq:=10592 rk2search_omit.m
9590	:	1706637349.117	     0.096	0	24	0	0	magma -b seq:=10020 rk2search_omit.m
9591	:	1706637349.145	     0.110	0	24	0	0	magma -b seq:=4857 rk2search_omit.m
9592	:	1706637349.193	     0.115	0	23	0	0	magma -b seq:=9962 rk2search_omit.m
9593	:	1706637349.225	     0.115	0	23	0	0	magma -b seq:=8906 rk2search_omit.m
9594	:	1706637349.267	     0.128	0	25	0	0	magma -b seq:=1953 rk2search_omit.m
9595	:	1706637349.318	     0.121	0	23	0	0	magma -b seq:=131 rk2search_omit.m
9596	:	1706637349.350	     0.109	0	24	0	0	magma -b seq:=9662 rk2search_omit.m
9597	:	1706637349.406	     0.096	0	24	0	0	magma -b seq:=9140 rk2search_omit.m
9598	:	1706637349.457	     0.094	0	23	0	0	magma -b seq:=876 rk2search_omit.m
9599	:	1706637349.470	     0.099	0	24	0	0	magma -b seq:=8032 rk2search_omit.m
9600	:	1706637349.518	     0.066	0	23	0	0	magma -b seq:=222 rk2search_omit.m
9601	:	1706637349.570	     0.091	0	24	0	0	magma -b seq:=2008 rk2search_omit.m
9602	:	1706637349.584	     0.092	0	23	0	0	magma -b seq:=10798 rk2search_omit.m
9603	:	1706637349.594	     0.090	0	24	0	0	magma -b seq:=5172 rk2search_omit.m
9605	:	1706637349.685	     0.103	0	24	0	0	magma -b seq:=1117 rk2search_omit.m
9606	:	1706637349.701	     0.102	0	23	0	0	magma -b seq:=9919 rk2search_omit.m
9607	:	1706637349.797	     0.105	0	22	0	0	magma -b seq:=5925 rk2search_omit.m
9608	:	1706637349.813	     0.124	0	24	0	0	magma -b seq:=4376 rk2search_omit.m
9609	:	1706637349.909	     0.088	0	25	0	0	magma -b seq:=661 rk2search_omit.m
9610	:	1706637349.945	     0.114	0	23	0	0	magma -b seq:=3406 rk2search_omit.m
9611	:	1706637350.004	     0.062	0	22	0	0	magma -b seq:=9508 rk2search_omit.m
9613	:	1706637350.076	     0.055	0	23	0	0	magma -b seq:=6383 rk2search_omit.m
9614	:	1706637350.138	     0.071	0	23	0	0	magma -b seq:=3545 rk2search_omit.m
9615	:	1706637350.216	     0.064	0	23	0	0	magma -b seq:=3379 rk2search_omit.m
9616	:	1706637350.288	     0.074	0	24	0	0	magma -b seq:=10364 rk2search_omit.m
9617	:	1706637350.370	     0.070	0	21	0	0	magma -b seq:=6669 rk2search_omit.m
9618	:	1706637350.446	     0.059	0	24	0	0	magma -b seq:=8558 rk2search_omit.m
9619	:	1706637350.512	     0.075	0	23	0	0	magma -b seq:=7504 rk2search_omit.m
9574	:	1706637347.455	     3.266	0	19	0	0	magma -b seq:=3819 rk2search_omit.m
9621	:	1706637350.737	     0.101	0	21	0	0	magma -b seq:=6958 rk2search_omit.m
9622	:	1706637350.857	     0.096	0	23	0	0	magma -b seq:=6764 rk2search_omit.m
9623	:	1706637350.960	     0.082	0	24	0	0	magma -b seq:=3754 rk2search_omit.m
9624	:	1706637351.052	     0.070	0	23	0	0	magma -b seq:=8518 rk2search_omit.m
9625	:	1706637351.130	     0.075	0	25	0	0	magma -b seq:=3437 rk2search_omit.m
9626	:	1706637351.212	     0.070	0	25	0	0	magma -b seq:=1727 rk2search_omit.m
9627	:	1706637351.293	     0.068	0	23	0	0	magma -b seq:=6956 rk2search_omit.m
9628	:	1706637351.370	     0.100	0	24	0	0	magma -b seq:=3313 rk2search_omit.m
9629	:	1706637351.479	     0.103	0	24	0	0	magma -b seq:=334 rk2search_omit.m
9630	:	1706637351.594	     0.092	0	24	0	0	magma -b seq:=9335 rk2search_omit.m
9631	:	1706637351.703	     0.105	0	25	0	0	magma -b seq:=955 rk2search_omit.m
9632	:	1706637351.823	     0.062	0	23	0	0	magma -b seq:=6994 rk2search_omit.m
9633	:	1706637351.894	     0.085	0	22	0	0	magma -b seq:=6339 rk2search_omit.m
9634	:	1706637351.986	     0.076	0	23	0	0	magma -b seq:=11080 rk2search_omit.m
9635	:	1706637352.069	     0.082	0	24	0	0	magma -b seq:=6752 rk2search_omit.m
9636	:	1706637352.162	     0.068	0	23	0	0	magma -b seq:=773 rk2search_omit.m
9637	:	1706637352.237	     0.062	0	24	0	0	magma -b seq:=4552 rk2search_omit.m
9638	:	1706637352.307	     0.049	0	24	0	0	magma -b seq:=2817 rk2search_omit.m
9604	:	1706637349.677	     2.846	0	19	0	0	magma -b seq:=3576 rk2search_omit.m
9640	:	1706637352.535	     0.080	0	24	0	0	magma -b seq:=5016 rk2search_omit.m
9641	:	1706637352.634	     0.088	0	23	0	0	magma -b seq:=3582 rk2search_omit.m
9642	:	1706637352.736	     0.095	0	25	0	0	magma -b seq:=619 rk2search_omit.m
9643	:	1706637352.842	     0.084	0	24	0	0	magma -b seq:=10047 rk2search_omit.m
9644	:	1706637352.937	     0.105	0	23	0	0	magma -b seq:=10806 rk2search_omit.m
8679	:	1706637173.299	   180.773	0	0	-1	15	magma -b seq:=6820 rk2search_omit.m
9646	:	1706637354.191	     0.117	0	25	0	0	magma -b seq:=1705 rk2search_omit.m
9612	:	1706637350.067	     4.265	0	18	0	0	magma -b seq:=6215 rk2search_omit.m
9647	:	1706637354.325	     0.049	0	22	0	0	magma -b seq:=6679 rk2search_omit.m
9648	:	1706637354.350	     0.072	0	24	0	0	magma -b seq:=2290 rk2search_omit.m
9649	:	1706637354.401	     0.098	0	24	0	0	magma -b seq:=329 rk2search_omit.m
9650	:	1706637354.429	     0.086	0	23	0	0	magma -b seq:=866 rk2search_omit.m
9651	:	1706637354.507	     0.072	0	25	0	0	magma -b seq:=2882 rk2search_omit.m
9652	:	1706637354.523	     0.079	0	25	0	0	magma -b seq:=18 rk2search_omit.m
9653	:	1706637354.588	     0.075	0	24	0	0	magma -b seq:=5930 rk2search_omit.m
9654	:	1706637354.612	     0.051	0	23	0	0	magma -b seq:=9552 rk2search_omit.m
9655	:	1706637354.669	     0.052	0	23	0	0	magma -b seq:=10961 rk2search_omit.m
9657	:	1706637354.728	     0.064	0	24	0	0	magma -b seq:=8358 rk2search_omit.m
9658	:	1706637354.800	     0.187	0	25	0	0	magma -b seq:=1078 rk2search_omit.m
9659	:	1706637354.998	     0.165	0	24	0	0	magma -b seq:=6792 rk2search_omit.m
9660	:	1706637355.186	     0.180	0	22	0	0	magma -b seq:=5781 rk2search_omit.m
9661	:	1706637355.391	     0.167	0	23	0	0	magma -b seq:=9959 rk2search_omit.m
9662	:	1706637355.587	     0.140	0	21	0	0	magma -b seq:=9234 rk2search_omit.m
9663	:	1706637355.743	     0.151	0	24	0	0	magma -b seq:=2365 rk2search_omit.m
9664	:	1706637355.923	     0.174	0	23	0	0	magma -b seq:=8797 rk2search_omit.m
9665	:	1706637356.120	     0.172	0	23	0	0	magma -b seq:=8074 rk2search_omit.m
9639	:	1706637352.363	     4.752	0	21	0	0	magma -b seq:=3224 rk2search_omit.m
9667	:	1706637357.125	     0.085	0	23	0	0	magma -b seq:=1522 rk2search_omit.m
9668	:	1706637357.217	     0.092	0	24	0	0	magma -b seq:=4950 rk2search_omit.m
9669	:	1706637357.321	     0.056	0	25	0	0	magma -b seq:=2157 rk2search_omit.m
9670	:	1706637357.385	     0.058	0	22	0	0	magma -b seq:=6264 rk2search_omit.m
9671	:	1706637357.450	     0.072	0	23	0	0	magma -b seq:=2160 rk2search_omit.m
9645	:	1706637353.050	     4.490	0	19	0	0	magma -b seq:=3571 rk2search_omit.m
9672	:	1706637357.531	     0.076	0	22	0	0	magma -b seq:=3612 rk2search_omit.m
9673	:	1706637357.578	     0.098	0	24	0	0	magma -b seq:=10905 rk2search_omit.m
9675	:	1706637357.693	     0.090	0	25	0	0	magma -b seq:=5296 rk2search_omit.m
9656	:	1706637354.683	     3.580	0	18	0	0	magma -b seq:=7909 rk2search_omit.m
9677	:	1706637358.271	     0.047	0	24	0	0	magma -b seq:=5054 rk2search_omit.m
9678	:	1706637358.324	     0.051	0	24	0	0	magma -b seq:=604 rk2search_omit.m
9679	:	1706637358.382	     0.056	0	22	0	0	magma -b seq:=6701 rk2search_omit.m
9680	:	1706637358.449	     0.076	0	23	0	0	magma -b seq:=2363 rk2search_omit.m
9681	:	1706637358.536	     0.079	0	22	0	0	magma -b seq:=6950 rk2search_omit.m
