Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
9907	:	1706647322.340	    54.640	0	20	0	0	magma -b seq:=953 rk2search.m
9903	:	1706647315.545	    61.447	0	0	-1	15	magma -b seq:=8495 rk2search.m
9938	:	1706647377.274	     1.476	0	21	0	0	magma -b seq:=3021 rk2search.m
9906	:	1706647321.283	    60.762	0	0	-1	15	magma -b seq:=3914 rk2search.m
9940	:	1706647382.459	     1.673	0	20	0	0	magma -b seq:=11047 rk2search.m
9913	:	1706647334.618	    61.440	0	0	-1	15	magma -b seq:=3044 rk2search.m
9916	:	1706647337.268	    60.953	0	0	-1	15	magma -b seq:=9358 rk2search.m
9942	:	1706647397.134	     3.072	0	19	0	0	magma -b seq:=7146 rk2search.m
9944	:	1706647400.211	     2.358	0	20	0	0	magma -b seq:=4107 rk2search.m
9945	:	1706647402.576	     1.328	0	19	0	0	magma -b seq:=4707 rk2search.m
9925	:	1706647344.065	    61.062	0	0	-1	15	magma -b seq:=7945 rk2search.m
9926	:	1706647344.282	    60.852	0	0	-1	15	magma -b seq:=9713 rk2search.m
9946	:	1706647403.909	     1.298	0	20	0	0	magma -b seq:=9450 rk2search.m
9948	:	1706647405.207	     1.509	0	20	0	0	magma -b seq:=4154 rk2search.m
9947	:	1706647405.203	     2.861	0	20	0	0	magma -b seq:=3307 rk2search.m
9949	:	1706647405.212	     3.189	0	19	0	0	magma -b seq:=6656 rk2search.m
9950	:	1706647406.724	     3.174	0	21	0	0	magma -b seq:=8575 rk2search.m
9952	:	1706647408.406	     2.073	0	20	0	0	magma -b seq:=9931 rk2search.m
9953	:	1706647409.904	     1.546	0	20	0	0	magma -b seq:=8950 rk2search.m
9955	:	1706647411.455	     1.259	0	18	0	0	magma -b seq:=6888 rk2search.m
9954	:	1706647410.485	     2.274	0	19	0	0	magma -b seq:=8733 rk2search.m
9956	:	1706647412.720	     1.461	0	21	0	0	magma -b seq:=852 rk2search.m
9957	:	1706647412.765	     1.513	0	19	0	0	magma -b seq:=9842 rk2search.m
9958	:	1706647414.187	     1.523	0	22	0	0	magma -b seq:=4472 rk2search.m
9959	:	1706647414.284	     2.213	0	22	0	0	magma -b seq:=2313 rk2search.m
9960	:	1706647415.715	     0.959	0	20	0	0	magma -b seq:=4636 rk2search.m
9933	:	1706647356.213	    60.830	0	0	-1	15	magma -b seq:=8591 rk2search.m
9961	:	1706647416.503	     1.581	0	22	0	0	magma -b seq:=4021 rk2search.m
9963	:	1706647417.114	     1.264	0	23	0	0	magma -b seq:=2906 rk2search.m
9962	:	1706647416.678	     2.279	0	20	0	0	magma -b seq:=8192 rk2search.m
9965	:	1706647418.385	     1.062	0	19	0	0	magma -b seq:=6640 rk2search.m
9964	:	1706647418.089	     1.391	0	19	0	0	magma -b seq:=9949 rk2search.m
9968	:	1706647419.486	     1.089	0	20	0	0	magma -b seq:=8485 rk2search.m
9966	:	1706647418.962	     1.623	0	20	0	0	magma -b seq:=8288 rk2search.m
9967	:	1706647419.452	     1.213	0	22	0	0	magma -b seq:=36 rk2search.m
9970	:	1706647420.590	     1.462	0	22	0	0	magma -b seq:=1079 rk2search.m
9971	:	1706647420.669	     1.750	0	20	0	0	magma -b seq:=5022 rk2search.m
9973	:	1706647422.423	     0.957	0	19	0	0	magma -b seq:=4436 rk2search.m
9972	:	1706647422.058	     1.994	0	21	0	0	magma -b seq:=9588 rk2search.m
9935	:	1706647363.710	    60.352	0	0	-1	15	magma -b seq:=4272 rk2search.m
9974	:	1706647423.384	     1.511	0	22	0	0	magma -b seq:=8854 rk2search.m
9975	:	1706647424.058	     1.177	0	21	0	0	magma -b seq:=3537 rk2search.m
9976	:	1706647424.101	     1.674	0	20	0	0	magma -b seq:=3734 rk2search.m
9977	:	1706647424.900	     2.142	0	19	0	0	magma -b seq:=6200 rk2search.m
9979	:	1706647425.780	     1.273	0	19	0	0	magma -b seq:=7915 rk2search.m
9980	:	1706647427.048	     1.548	0	20	0	0	magma -b seq:=10647 rk2search.m
9978	:	1706647425.241	     3.572	0	18	0	0	magma -b seq:=6231 rk2search.m
9981	:	1706647427.058	     1.759	0	21	0	0	magma -b seq:=5128 rk2search.m
9982	:	1706647428.602	     1.299	0	21	0	0	magma -b seq:=5675 rk2search.m
9983	:	1706647428.817	     1.302	0	21	0	0	magma -b seq:=4752 rk2search.m
9984	:	1706647428.822	     2.326	0	21	0	0	magma -b seq:=1503 rk2search.m
9986	:	1706647430.125	     1.075	0	19	0	0	magma -b seq:=9935 rk2search.m
9988	:	1706647431.204	     1.153	0	22	0	0	magma -b seq:=2522 rk2search.m
9936	:	1706647375.908	    60.453	0	0	-1	15	magma -b seq:=11030 rk2search.m
9937	:	1706647376.985	    60.058	0	0	-1	15	magma -b seq:=10630 rk2search.m
9990	:	1706647436.795	     2.247	0	20	0	0	magma -b seq:=7021 rk2search.m
9991	:	1706647437.309	     1.734	0	23	0	0	magma -b seq:=2503 rk2search.m
9939	:	1706647378.756	    60.299	0	0	-1	15	magma -b seq:=10513 rk2search.m
9993	:	1706647439.145	     1.309	0	20	0	0	magma -b seq:=4513 rk2search.m
9994	:	1706647439.196	     1.627	0	21	0	0	magma -b seq:=9656 rk2search.m
9992	:	1706647439.049	     1.776	0	21	0	0	magma -b seq:=10753 rk2search.m
9997	:	1706647440.855	     1.467	0	20	0	0	magma -b seq:=7445 rk2search.m
9998	:	1706647442.328	     1.914	0	22	0	0	magma -b seq:=2320 rk2search.m
9941	:	1706647384.138	    60.983	0	0	-1	15	magma -b seq:=9053 rk2search.m
9999	:	1706647444.248	     1.322	0	19	0	0	magma -b seq:=2994 rk2search.m
10000	:	1706647445.277	     2.015	0	19	0	0	magma -b seq:=4454 rk2search.m
10002	:	1706647447.297	     2.025	0	20	0	0	magma -b seq:=3533 rk2search.m
10003	:	1706647449.327	     2.255	0	21	0	0	magma -b seq:=3180 rk2search.m
10004	:	1706647451.587	     2.985	0	18	0	0	magma -b seq:=7109 rk2search.m
10005	:	1706647454.577	     1.386	0	20	0	0	magma -b seq:=8405 rk2search.m
10006	:	1706647455.968	     1.815	0	19	0	0	magma -b seq:=235 rk2search.m
9943	:	1706647399.302	    60.766	0	0	-1	15	magma -b seq:=8076 rk2search.m
9951	:	1706647408.070	    61.229	0	0	-1	15	magma -b seq:=948 rk2search.m
10009	:	1706647470.402	     2.262	0	21	0	0	magma -b seq:=5509 rk2search.m
9969	:	1706647420.581	    60.871	0	0	-1	15	magma -b seq:=10182 rk2search.m
10011	:	1706647482.502	     1.288	0	18	0	0	magma -b seq:=6199 rk2search.m
10012	:	1706647483.796	     2.050	0	22	0	0	magma -b seq:=669 rk2search.m
10013	:	1706647485.853	     1.378	0	22	0	0	magma -b seq:=1572 rk2search.m
10014	:	1706647487.237	     1.246	0	19	0	0	magma -b seq:=4736 rk2search.m
9985	:	1706647429.907	    60.283	0	0	-1	15	magma -b seq:=11092 rk2search.m
9987	:	1706647431.155	    61.226	0	0	-1	15	magma -b seq:=8097 rk2search.m
9989	:	1706647432.363	    60.969	0	0	-1	15	magma -b seq:=520 rk2search.m
10016	:	1706647490.426	     3.007	0	19	0	0	magma -b seq:=5772 rk2search.m
10017	:	1706647492.832	     2.208	0	20	0	0	magma -b seq:=5609 rk2search.m
10018	:	1706647493.434	     1.889	0	22	0	0	magma -b seq:=10556 rk2search.m
10019	:	1706647493.440	     2.103	0	21	0	0	magma -b seq:=9029 rk2search.m
9996	:	1706647440.830	    55.262	0	19	0	0	magma -b seq:=9550 rk2search.m
10020	:	1706647495.045	     1.516	0	22	0	0	magma -b seq:=2533 rk2search.m
10021	:	1706647495.329	     1.242	0	21	0	0	magma -b seq:=5144 rk2search.m
10023	:	1706647496.098	     1.240	0	22	0	0	magma -b seq:=4253 rk2search.m
10022	:	1706647495.551	     1.953	0	20	0	0	magma -b seq:=2741 rk2search.m
10024	:	1706647496.566	     1.104	0	19	0	0	magma -b seq:=8098 rk2search.m
10027	:	1706647497.510	     1.059	0	22	0	0	magma -b seq:=1403 rk2search.m
10028	:	1706647497.675	     2.000	0	19	0	0	magma -b seq:=4715 rk2search.m
10026	:	1706647497.344	     2.339	0	20	0	0	magma -b seq:=9054 rk2search.m
10029	:	1706647498.574	     1.460	0	21	0	0	magma -b seq:=3313 rk2search.m
9995	:	1706647440.460	    60.615	0	0	-1	15	magma -b seq:=85 rk2search.m
10031	:	1706647499.689	     1.812	0	22	0	0	magma -b seq:=4880 rk2search.m
10032	:	1706647500.038	     1.663	0	19	0	0	magma -b seq:=9782 rk2search.m
10033	:	1706647501.195	     1.308	0	19	0	0	magma -b seq:=6397 rk2search.m
10035	:	1706647501.706	     1.698	0	20	0	0	magma -b seq:=326 rk2search.m
10036	:	1706647502.508	     1.810	0	18	0	0	magma -b seq:=7448 rk2search.m
10037	:	1706647503.411	     1.654	0	21	0	0	magma -b seq:=6720 rk2search.m
10039	:	1706647505.069	     0.898	0	18	0	0	magma -b seq:=3561 rk2search.m
10001	:	1706647445.575	    60.445	0	0	-1	15	magma -b seq:=9901 rk2search.m
10038	:	1706647504.323	     1.752	0	21	0	0	magma -b seq:=3388 rk2search.m
10042	:	1706647506.080	     1.225	0	22	0	0	magma -b seq:=1952 rk2search.m
10041	:	1706647506.068	     2.738	0	21	0	0	magma -b seq:=1607 rk2search.m
10043	:	1706647507.310	     1.567	0	19	0	0	magma -b seq:=7907 rk2search.m
10045	:	1706647508.883	     1.689	0	20	0	0	magma -b seq:=6793 rk2search.m
10044	:	1706647508.812	     1.950	0	19	0	0	magma -b seq:=9599 rk2search.m
10040	:	1706647505.973	     5.517	0	21	0	0	magma -b seq:=2910 rk2search.m
10046	:	1706647510.577	     1.562	0	22	0	0	magma -b seq:=8294 rk2search.m
10048	:	1706647511.497	     1.822	0	21	0	0	magma -b seq:=9314 rk2search.m
10049	:	1706647512.144	     1.228	0	20	0	0	magma -b seq:=6718 rk2search.m
10051	:	1706647513.378	     1.234	0	22	0	0	magma -b seq:=2190 rk2search.m
10050	:	1706647513.326	     2.245	0	22	0	0	magma -b seq:=2155 rk2search.m
10053	:	1706647515.576	     2.187	0	20	0	0	magma -b seq:=3460 rk2search.m
10007	:	1706647457.788	    60.257	0	0	-1	15	magma -b seq:=9583 rk2search.m
10054	:	1706647517.769	     1.884	0	20	0	0	magma -b seq:=3244 rk2search.m
10055	:	1706647518.204	     2.305	0	22	0	0	magma -b seq:=10809 rk2search.m
10008	:	1706647460.363	    60.694	0	0	-1	15	magma -b seq:=8023 rk2search.m
10056	:	1706647519.658	     2.091	0	22	0	0	magma -b seq:=228 rk2search.m
10057	:	1706647520.516	     2.493	0	21	0	0	magma -b seq:=2078 rk2search.m
10059	:	1706647521.755	     2.092	0	22	0	0	magma -b seq:=3947 rk2search.m
10060	:	1706647523.015	     2.082	0	21	0	0	magma -b seq:=7741 rk2search.m
10061	:	1706647523.854	     1.638	0	21	0	0	magma -b seq:=6764 rk2search.m
10063	:	1706647525.498	     1.266	0	22	0	0	magma -b seq:=1072 rk2search.m
10062	:	1706647525.104	     2.159	0	21	0	0	magma -b seq:=5320 rk2search.m
10064	:	1706647526.769	     1.078	0	20	0	0	magma -b seq:=2095 rk2search.m
10066	:	1706647527.853	     1.483	0	20	0	0	magma -b seq:=10052 rk2search.m
10067	:	1706647529.342	     1.994	0	23	0	0	magma -b seq:=701 rk2search.m
10010	:	1706647472.675	    60.482	0	0	-1	15	magma -b seq:=7722 rk2search.m
10068	:	1706647531.343	     2.353	0	22	0	0	magma -b seq:=4836 rk2search.m
10069	:	1706647533.408	     1.239	0	18	0	0	magma -b seq:=6647 rk2search.m
10070	:	1706647533.701	     1.668	0	20	0	0	magma -b seq:=4298 rk2search.m
10072	:	1706647535.375	     1.515	0	19	0	0	magma -b seq:=7273 rk2search.m
10071	:	1706647534.652	     2.707	0	22	0	0	magma -b seq:=2804 rk2search.m
10074	:	1706647537.365	     2.361	0	22	0	0	magma -b seq:=3154 rk2search.m
10075	:	1706647539.733	     1.713	0	23	0	0	magma -b seq:=1010 rk2search.m
10076	:	1706647541.452	     1.251	0	19	0	0	magma -b seq:=6843 rk2search.m
10077	:	1706647542.708	     1.591	0	20	0	0	magma -b seq:=1855 rk2search.m
10078	:	1706647544.305	     2.030	0	21	0	0	magma -b seq:=9262 rk2search.m
10079	:	1706647546.341	     1.398	0	21	0	0	magma -b seq:=267 rk2search.m
10015	:	1706647488.490	    60.578	0	0	-1	15	magma -b seq:=10848 rk2search.m
10081	:	1706647549.259	     1.944	0	19	0	0	magma -b seq:=9347 rk2search.m
10080	:	1706647547.746	     6.766	0	21	0	0	magma -b seq:=7771 rk2search.m
10025	:	1706647496.576	    60.545	0	0	-1	15	magma -b seq:=10842 rk2search.m
10084	:	1706647557.611	     1.552	0	22	0	0	magma -b seq:=4882 rk2search.m
10030	:	1706647499.681	    60.670	0	0	-1	15	magma -b seq:=10260 rk2search.m
10085	:	1706647559.168	     1.510	0	21	0	0	magma -b seq:=6144 rk2search.m
10034	:	1706647501.506	    60.592	0	0	-1	15	magma -b seq:=218 rk2search.m
10088	:	1706647562.308	     2.626	0	20	0	0	magma -b seq:=7743 rk2search.m
10047	:	1706647510.767	    60.410	0	0	-1	15	magma -b seq:=1677 rk2search.m
10090	:	1706647571.903	     2.418	0	20	0	0	magma -b seq:=8692 rk2search.m
10052	:	1706647514.620	    60.455	0	0	-1	15	magma -b seq:=10463 rk2search.m
10092	:	1706647575.313	     1.907	0	20	0	0	magma -b seq:=11032 rk2search.m
10058	:	1706647521.155	    61.355	0	0	-1	15	magma -b seq:=9655 rk2search.m
10094	:	1706647583.209	     1.391	0	21	0	0	magma -b seq:=2439 rk2search.m
10095	:	1706647584.606	     0.940	0	18	0	0	magma -b seq:=4114 rk2search.m
10096	:	1706647585.551	     1.586	0	22	0	0	magma -b seq:=3952 rk2search.m
10065	:	1706647527.270	    60.782	0	0	-1	15	magma -b seq:=9108 rk2search.m
10097	:	1706647587.142	     1.393	0	19	0	0	magma -b seq:=10759 rk2search.m
10099	:	1706647588.540	     1.595	0	21	0	0	magma -b seq:=8520 rk2search.m
10100	:	1706647590.140	     0.960	0	20	0	0	magma -b seq:=6551 rk2search.m
10101	:	1706647591.106	     1.536	0	22	0	0	magma -b seq:=2453 rk2search.m
10102	:	1706647592.648	     0.831	0	20	0	0	magma -b seq:=5450 rk2search.m
10073	:	1706647536.895	    60.318	0	0	-1	15	magma -b seq:=3012 rk2search.m
10104	:	1706647597.623	     7.608	0	23	0	0	magma -b seq:=676 rk2search.m
10105	:	1706647605.236	     1.180	0	20	0	0	magma -b seq:=4965 rk2search.m
10106	:	1706647606.422	     1.240	0	21	0	0	magma -b seq:=6130 rk2search.m
10107	:	1706647607.666	     3.971	0	20	0	0	magma -b seq:=9307 rk2search.m
10082	:	1706647551.210	    60.960	0	0	-1	15	magma -b seq:=1547 rk2search.m
10108	:	1706647611.642	     0.993	0	20	0	0	magma -b seq:=9784 rk2search.m
10110	:	1706647612.640	     1.228	0	22	0	0	magma -b seq:=1090 rk2search.m
10109	:	1706647612.476	     1.508	0	21	0	0	magma -b seq:=1625 rk2search.m
10083	:	1706647554.518	    60.513	0	0	-1	15	magma -b seq:=8908 rk2search.m
10112	:	1706647613.990	     2.020	0	22	0	0	magma -b seq:=4545 rk2search.m
10113	:	1706647615.154	     2.424	0	22	0	0	magma -b seq:=2260 rk2search.m
10114	:	1706647616.016	     1.849	0	21	0	0	magma -b seq:=9002 rk2search.m
10116	:	1706647617.871	     1.164	0	19	0	0	magma -b seq:=6954 rk2search.m
10086	:	1706647560.679	    60.411	0	0	-1	15	magma -b seq:=6816 rk2search.m
10087	:	1706647560.683	    60.411	0	0	-1	15	magma -b seq:=651 rk2search.m
10119	:	1706647621.476	     2.148	0	23	0	0	magma -b seq:=57 rk2search.m
10089	:	1706647564.940	    60.197	0	0	-1	15	magma -b seq:=3662 rk2search.m
10121	:	1706647625.387	     6.997	0	22	0	0	magma -b seq:=3351 rk2search.m
10091	:	1706647574.328	    61.129	0	0	-1	15	magma -b seq:=8640 rk2search.m
10123	:	1706647635.992	     1.929	0	20	0	0	magma -b seq:=9247 rk2search.m
10093	:	1706647577.225	    60.842	0	0	-1	15	magma -b seq:=255 rk2search.m
10124	:	1706647637.927	     1.579	0	19	0	0	magma -b seq:=9859 rk2search.m
10125	:	1706647638.215	     1.815	0	21	0	0	magma -b seq:=2052 rk2search.m
10127	:	1706647640.035	     2.598	0	19	0	0	magma -b seq:=5954 rk2search.m
10098	:	1706647588.215	    61.130	0	0	-1	15	magma -b seq:=9417 rk2search.m
10129	:	1706647650.100	     2.484	0	20	0	0	magma -b seq:=7186 rk2search.m
10103	:	1706647593.483	    60.680	0	0	-1	15	magma -b seq:=3225 rk2search.m
10131	:	1706647654.490	     2.427	0	19	0	0	magma -b seq:=2120 rk2search.m
10132	:	1706647656.925	     2.518	0	21	0	0	magma -b seq:=2182 rk2search.m
10133	:	1706647659.448	     1.848	0	21	0	0	magma -b seq:=5517 rk2search.m
10134	:	1706647661.302	     2.342	0	21	0	0	magma -b seq:=4275 rk2search.m
10135	:	1706647663.650	     2.008	0	20	0	0	magma -b seq:=5767 rk2search.m
10136	:	1706647665.664	     1.309	0	20	0	0	magma -b seq:=4820 rk2search.m
10137	:	1706647666.979	     2.013	0	22	0	0	magma -b seq:=432 rk2search.m
10138	:	1706647668.998	     1.690	0	23	0	0	magma -b seq:=3311 rk2search.m
10139	:	1706647670.694	     1.973	0	21	0	0	magma -b seq:=1298 rk2search.m
10111	:	1706647613.874	    60.282	0	0	-1	15	magma -b seq:=10786 rk2search.m
10140	:	1706647672.674	     1.648	0	20	0	0	magma -b seq:=6750 rk2search.m
10141	:	1706647674.322	     1.444	0	22	0	0	magma -b seq:=1050 rk2search.m
10143	:	1706647675.771	     1.792	0	21	0	0	magma -b seq:=1271 rk2search.m
10115	:	1706647617.583	    60.440	0	0	-1	15	magma -b seq:=10706 rk2search.m
10144	:	1706647677.568	     1.178	0	20	0	0	magma -b seq:=6173 rk2search.m
10117	:	1706647619.040	    61.104	0	0	-1	15	magma -b seq:=8085 rk2search.m
10145	:	1706647678.132	     2.269	0	21	0	0	magma -b seq:=2250 rk2search.m
10146	:	1706647678.752	     2.521	0	21	0	0	magma -b seq:=10824 rk2search.m
10118	:	1706647621.339	    60.769	0	0	-1	15	magma -b seq:=10873 rk2search.m
10148	:	1706647680.407	     2.039	0	20	0	0	magma -b seq:=9503 rk2search.m
10147	:	1706647680.317	     2.327	0	21	0	0	magma -b seq:=2072 rk2search.m
10150	:	1706647682.224	     1.584	0	19	0	0	magma -b seq:=4701 rk2search.m
10120	:	1706647623.631	    60.401	0	0	-1	15	magma -b seq:=8665 rk2search.m
10149	:	1706647681.279	     2.914	0	19	0	0	magma -b seq:=3611 rk2search.m
10151	:	1706647682.452	     2.966	0	21	0	0	magma -b seq:=2170 rk2search.m
10152	:	1706647682.649	     3.416	0	20	0	0	magma -b seq:=4223 rk2search.m
10155	:	1706647684.200	     1.937	0	20	0	0	magma -b seq:=1199 rk2search.m
10154	:	1706647684.097	     2.519	0	21	0	0	magma -b seq:=4575 rk2search.m
10153	:	1706647683.815	     3.389	0	21	0	0	magma -b seq:=4285 rk2search.m
10158	:	1706647686.143	     1.223	0	20	0	0	magma -b seq:=6817 rk2search.m
10156	:	1706647685.428	     2.367	0	20	0	0	magma -b seq:=8871 rk2search.m
10160	:	1706647687.211	     1.411	0	20	0	0	magma -b seq:=4645 rk2search.m
10159	:	1706647686.622	     2.013	0	21	0	0	magma -b seq:=4583 rk2search.m
10161	:	1706647687.371	     1.488	0	20	0	0	magma -b seq:=215 rk2search.m
10162	:	1706647687.801	     1.602	0	22	0	0	magma -b seq:=53 rk2search.m
10165	:	1706647688.865	     1.161	0	21	0	0	magma -b seq:=3268 rk2search.m
10163	:	1706647688.629	     2.401	0	20	0	0	magma -b seq:=7685 rk2search.m
10166	:	1706647689.409	     2.009	0	22	0	0	magma -b seq:=2517 rk2search.m
10164	:	1706647688.640	     3.049	0	21	0	0	magma -b seq:=9703 rk2search.m
10168	:	1706647691.035	     2.020	0	21	0	0	magma -b seq:=1832 rk2search.m
10122	:	1706647632.390	    60.674	0	0	-1	15	magma -b seq:=1224 rk2search.m
10170	:	1706647691.695	     1.537	0	20	0	0	magma -b seq:=9964 rk2search.m
10169	:	1706647691.424	     2.254	0	19	0	0	magma -b seq:=245 rk2search.m
10171	:	1706647693.061	     1.003	0	20	0	0	magma -b seq:=8104 rk2search.m
10157	:	1706647686.070	     8.525	0	22	0	0	magma -b seq:=2003 rk2search.m
10172	:	1706647693.109	     1.579	0	20	0	0	magma -b seq:=8156 rk2search.m
10173	:	1706647693.238	     2.200	0	20	0	0	magma -b seq:=10092 rk2search.m
10174	:	1706647693.685	     2.154	0	21	0	0	magma -b seq:=8352 rk2search.m
10177	:	1706647694.693	     1.296	0	19	0	0	magma -b seq:=8800 rk2search.m
10178	:	1706647695.444	     1.328	0	20	0	0	magma -b seq:=5949 rk2search.m
10175	:	1706647694.072	     3.089	0	19	0	0	magma -b seq:=7579 rk2search.m
10180	:	1706647695.994	     1.286	0	20	0	0	magma -b seq:=7009 rk2search.m
10179	:	1706647695.845	     2.003	0	20	0	0	magma -b seq:=4659 rk2search.m
10181	:	1706647696.779	     1.720	0	21	0	0	magma -b seq:=9050 rk2search.m
10183	:	1706647697.286	     1.227	0	22	0	0	magma -b seq:=399 rk2search.m
10182	:	1706647697.168	     1.459	0	20	0	0	magma -b seq:=8649 rk2search.m
10186	:	1706647698.519	     1.006	0	18	0	0	magma -b seq:=7038 rk2search.m
10187	:	1706647698.632	     1.183	0	19	0	0	magma -b seq:=5591 rk2search.m
10185	:	1706647698.505	     1.416	0	18	0	0	magma -b seq:=3854 rk2search.m
10126	:	1706647639.512	    60.504	0	0	-1	15	magma -b seq:=1909 rk2search.m
10188	:	1706647699.529	     1.072	0	21	0	0	magma -b seq:=685 rk2search.m
10192	:	1706647700.605	     0.884	0	19	0	0	magma -b seq:=9348 rk2search.m
10191	:	1706647700.037	     1.545	0	20	0	0	magma -b seq:=9879 rk2search.m
10189	:	1706647699.820	     2.031	0	20	0	0	magma -b seq:=3733 rk2search.m
10193	:	1706647701.493	     0.955	0	19	0	0	magma -b seq:=3862 rk2search.m
10194	:	1706647701.588	     1.355	0	22	0	0	magma -b seq:=5346 rk2search.m
10128	:	1706647642.639	    60.394	0	0	-1	15	magma -b seq:=2609 rk2search.m
10195	:	1706647701.857	     2.155	0	21	0	0	magma -b seq:=10844 rk2search.m
10196	:	1706647702.454	     1.651	0	20	0	0	magma -b seq:=1212 rk2search.m
10198	:	1706647703.082	     1.372	0	22	0	0	magma -b seq:=1320 rk2search.m
10200	:	1706647704.111	     1.355	0	17	0	0	magma -b seq:=7070 rk2search.m
10201	:	1706647704.460	     2.764	0	19	0	0	magma -b seq:=6490 rk2search.m
10202	:	1706647705.472	     1.887	0	23	0	0	magma -b seq:=812 rk2search.m
10203	:	1706647707.230	     1.671	0	22	0	0	magma -b seq:=1012 rk2search.m
10204	:	1706647707.364	     2.585	0	21	0	0	magma -b seq:=1554 rk2search.m
10130	:	1706647652.589	    60.605	0	0	-1	15	magma -b seq:=10028 rk2search.m
10207	:	1706647713.563	     1.692	0	19	0	0	magma -b seq:=8975 rk2search.m
10208	:	1706647715.260	     2.358	0	19	0	0	magma -b seq:=4083 rk2search.m
10209	:	1706647717.623	     2.021	0	22	0	0	magma -b seq:=1310 rk2search.m
10210	:	1706647719.649	     1.286	0	22	0	0	magma -b seq:=8633 rk2search.m
10211	:	1706647720.940	     1.355	0	21	0	0	magma -b seq:=4265 rk2search.m
10212	:	1706647722.300	     1.746	0	20	0	0	magma -b seq:=3594 rk2search.m
10213	:	1706647724.053	     1.929	0	21	0	0	magma -b seq:=5964 rk2search.m
10142	:	1706647674.327	    60.826	0	0	-1	15	magma -b seq:=10278 rk2search.m
10215	:	1706647736.140	     2.755	0	19	0	0	magma -b seq:=6086 rk2search.m
10216	:	1706647738.901	     2.092	0	21	0	0	magma -b seq:=2450 rk2search.m
10217	:	1706647740.998	     2.749	0	20	0	0	magma -b seq:=2448 rk2search.m
10218	:	1706647743.752	     1.850	0	21	0	0	magma -b seq:=7773 rk2search.m
10167	:	1706647690.033	    61.450	0	0	-1	15	magma -b seq:=10187 rk2search.m
10220	:	1706647752.147	     2.030	0	21	0	0	magma -b seq:=9031 rk2search.m
10176	:	1706647694.600	    60.608	0	0	-1	15	magma -b seq:=9229 rk2search.m
10221	:	1706647754.186	     3.296	0	19	0	0	magma -b seq:=7007 rk2search.m
10222	:	1706647755.798	     1.944	0	21	0	0	magma -b seq:=6751 rk2search.m
10184	:	1706647697.855	    60.207	0	0	-1	15	magma -b seq:=7618 rk2search.m
