Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
6321	:	1706635428.886	     0.094	0	24	0	0	magma -b seq:=8554 rk2search_omit.m
6320	:	1706635428.874	     0.105	0	25	0	0	magma -b seq:=1091 rk2search_omit.m
6322	:	1706635428.893	     0.088	0	24	0	0	magma -b seq:=1852 rk2search_omit.m
6323	:	1706635428.902	     0.088	0	23	0	0	magma -b seq:=9158 rk2search_omit.m
6324	:	1706635428.979	     0.069	0	23	0	0	magma -b seq:=4976 rk2search_omit.m
6326	:	1706635428.998	     0.071	0	24	0	0	magma -b seq:=8252 rk2search_omit.m
6325	:	1706635428.991	     0.078	0	24	0	0	magma -b seq:=5440 rk2search_omit.m
6327	:	1706635429.008	     0.062	0	24	0	0	magma -b seq:=8251 rk2search_omit.m
6172	:	1706635424.913	     4.180	0	19	0	0	magma -b seq:=4946 rk2search_omit.m
6328	:	1706635429.049	     0.055	0	24	0	0	magma -b seq:=3638 rk2search_omit.m
6329	:	1706635429.068	     0.067	0	25	0	0	magma -b seq:=355 rk2search_omit.m
6330	:	1706635429.076	     0.072	0	25	0	0	magma -b seq:=1060 rk2search_omit.m
6331	:	1706635429.087	     0.070	0	23	0	0	magma -b seq:=10925 rk2search_omit.m
6332	:	1706635429.094	     0.078	0	23	0	0	magma -b seq:=3684 rk2search_omit.m
6333	:	1706635429.105	     0.088	0	24	0	0	magma -b seq:=1504 rk2search_omit.m
6337	:	1706635429.156	     0.058	0	23	0	0	magma -b seq:=11118 rk2search_omit.m
6336	:	1706635429.148	     0.078	0	24	0	0	magma -b seq:=2174 rk2search_omit.m
6334	:	1706635429.116	     0.118	0	24	0	0	magma -b seq:=9707 rk2search_omit.m
6335	:	1706635429.126	     0.110	0	23	0	0	magma -b seq:=10403 rk2search_omit.m
6340	:	1706635429.209	     0.053	0	24	0	0	magma -b seq:=3744 rk2search_omit.m
6338	:	1706635429.169	     0.111	0	24	0	0	magma -b seq:=9079 rk2search_omit.m
6339	:	1706635429.194	     0.107	0	21	0	0	magma -b seq:=5809 rk2search_omit.m
6341	:	1706635429.226	     0.075	0	22	0	0	magma -b seq:=1172 rk2search_omit.m
6342	:	1706635429.235	     0.087	0	25	0	0	magma -b seq:=601 rk2search_omit.m
6343	:	1706635429.248	     0.088	0	25	0	0	magma -b seq:=8624 rk2search_omit.m
6344	:	1706635429.262	     0.075	0	25	0	0	magma -b seq:=8308 rk2search_omit.m
6345	:	1706635429.281	     0.104	0	23	0	0	magma -b seq:=10084 rk2search_omit.m
6346	:	1706635429.301	     0.088	0	22	0	0	magma -b seq:=6266 rk2search_omit.m
6348	:	1706635429.336	     0.062	0	24	0	0	magma -b seq:=2214 rk2search_omit.m
6349	:	1706635429.345	     0.055	0	25	0	0	magma -b seq:=8592 rk2search_omit.m
6347	:	1706635429.322	     0.092	0	22	0	0	magma -b seq:=3820 rk2search_omit.m
6350	:	1706635429.385	     0.049	0	23	0	0	magma -b seq:=11034 rk2search_omit.m
6351	:	1706635429.399	     0.055	0	23	0	0	magma -b seq:=3461 rk2search_omit.m
6352	:	1706635429.408	     0.053	0	25	0	0	magma -b seq:=3065 rk2search_omit.m
6354	:	1706635429.434	     0.049	0	22	0	0	magma -b seq:=5416 rk2search_omit.m
6353	:	1706635429.415	     0.084	0	24	0	0	magma -b seq:=5506 rk2search_omit.m
6356	:	1706635429.461	     0.052	0	24	0	0	magma -b seq:=5923 rk2search_omit.m
6355	:	1706635429.454	     0.085	0	21	0	0	magma -b seq:=7339 rk2search_omit.m
6358	:	1706635429.483	     0.057	0	24	0	0	magma -b seq:=1385 rk2search_omit.m
6357	:	1706635429.472	     0.081	0	24	0	0	magma -b seq:=8668 rk2search_omit.m
6359	:	1706635429.499	     0.072	0	23	0	0	magma -b seq:=7524 rk2search_omit.m
6360	:	1706635429.513	     0.082	0	25	0	0	magma -b seq:=10589 rk2search_omit.m
6362	:	1706635429.540	     0.071	0	23	0	0	magma -b seq:=5633 rk2search_omit.m
6363	:	1706635429.553	     0.058	0	21	0	0	magma -b seq:=7342 rk2search_omit.m
6361	:	1706635429.527	     0.095	0	24	0	0	magma -b seq:=1893 rk2search_omit.m
6366	:	1706635429.596	     0.057	0	24	0	0	magma -b seq:=632 rk2search_omit.m
6367	:	1706635429.610	     0.064	0	24	0	0	magma -b seq:=5157 rk2search_omit.m
6364	:	1706635429.570	     0.125	0	24	0	0	magma -b seq:=2590 rk2search_omit.m
6365	:	1706635429.589	     0.105	0	24	0	0	magma -b seq:=2603 rk2search_omit.m
6368	:	1706635429.621	     0.090	0	23	0	0	magma -b seq:=8863 rk2search_omit.m
6369	:	1706635429.634	     0.078	0	25	0	0	magma -b seq:=3211 rk2search_omit.m
6371	:	1706635429.660	     0.053	0	22	0	0	magma -b seq:=7978 rk2search_omit.m
6370	:	1706635429.644	     0.095	0	24	0	0	magma -b seq:=8653 rk2search_omit.m
6374	:	1706635429.712	     0.063	0	22	0	0	magma -b seq:=5882 rk2search_omit.m
6376	:	1706635429.728	     0.059	0	23	0	0	magma -b seq:=7671 rk2search_omit.m
6372	:	1706635429.694	     0.112	0	25	0	0	magma -b seq:=3708 rk2search_omit.m
6373	:	1706635429.703	     0.105	0	23	0	0	magma -b seq:=6735 rk2search_omit.m
6375	:	1706635429.721	     0.094	0	23	0	0	magma -b seq:=5901 rk2search_omit.m
6377	:	1706635429.739	     0.107	0	23	0	0	magma -b seq:=8072 rk2search_omit.m
6379	:	1706635429.785	     0.061	0	24	0	0	magma -b seq:=5273 rk2search_omit.m
6378	:	1706635429.747	     0.138	0	25	0	0	magma -b seq:=702 rk2search_omit.m
6380	:	1706635429.806	     0.079	0	23	0	0	magma -b seq:=2976 rk2search_omit.m
6381	:	1706635429.815	     0.077	0	22	0	0	magma -b seq:=10957 rk2search_omit.m
6382	:	1706635429.830	     0.064	0	24	0	0	magma -b seq:=5259 rk2search_omit.m
6383	:	1706635429.846	     0.048	0	23	0	0	magma -b seq:=6702 rk2search_omit.m
6384	:	1706635429.885	     0.051	0	25	0	0	magma -b seq:=617 rk2search_omit.m
6386	:	1706635429.901	     0.043	0	24	0	0	magma -b seq:=9668 rk2search_omit.m
6385	:	1706635429.893	     0.065	0	23	0	0	magma -b seq:=8885 rk2search_omit.m
6388	:	1706635429.921	     0.065	0	24	0	0	magma -b seq:=8050 rk2search_omit.m
6389	:	1706635429.935	     0.052	0	24	0	0	magma -b seq:=590 rk2search_omit.m
6390	:	1706635429.945	     0.057	0	22	0	0	magma -b seq:=6738 rk2search_omit.m
6387	:	1706635429.908	     0.122	0	24	0	0	magma -b seq:=4950 rk2search_omit.m
6391	:	1706635429.958	     0.074	0	23	0	0	magma -b seq:=4061 rk2search_omit.m
6393	:	1706635430.002	     0.046	0	23	0	0	magma -b seq:=216 rk2search_omit.m
6392	:	1706635429.986	     0.072	0	23	0	0	magma -b seq:=4482 rk2search_omit.m
6394	:	1706635430.011	     0.054	0	22	0	0	magma -b seq:=5841 rk2search_omit.m
6395	:	1706635430.030	     0.062	0	24	0	0	magma -b seq:=9567 rk2search_omit.m
6397	:	1706635430.049	     0.052	0	24	0	0	magma -b seq:=3309 rk2search_omit.m
6398	:	1706635430.058	     0.044	0	25	0	0	magma -b seq:=9697 rk2search_omit.m
6225	:	1706635426.082	     4.045	0	20	0	0	magma -b seq:=5383 rk2search_omit.m
6400	:	1706635430.077	     0.074	0	26	0	0	magma -b seq:=1397 rk2search_omit.m
6401	:	1706635430.093	     0.058	0	23	0	0	magma -b seq:=7150 rk2search_omit.m
6396	:	1706635430.039	     0.139	0	24	0	0	magma -b seq:=3512 rk2search_omit.m
6399	:	1706635430.065	     0.115	0	25	0	0	magma -b seq:=19 rk2search_omit.m
6402	:	1706635430.101	     0.078	0	23	0	0	magma -b seq:=2051 rk2search_omit.m
6403	:	1706635430.111	     0.069	0	24	0	0	magma -b seq:=10878 rk2search_omit.m
6404	:	1706635430.126	     0.065	0	23	0	0	magma -b seq:=3859 rk2search_omit.m
6405	:	1706635430.138	     0.052	0	23	0	0	magma -b seq:=6607 rk2search_omit.m
6406	:	1706635430.178	     0.052	0	25	0	0	magma -b seq:=9972 rk2search_omit.m
6407	:	1706635430.190	     0.042	0	22	0	0	magma -b seq:=10914 rk2search_omit.m
6408	:	1706635430.202	     0.051	0	23	0	0	magma -b seq:=6173 rk2search_omit.m
6409	:	1706635430.215	     0.052	0	26	0	0	magma -b seq:=2840 rk2search_omit.m
6410	:	1706635430.230	     0.056	0	24	0	0	magma -b seq:=10066 rk2search_omit.m
6411	:	1706635430.242	     0.046	0	24	0	0	magma -b seq:=2054 rk2search_omit.m
6412	:	1706635430.253	     0.083	0	26	0	0	magma -b seq:=1389 rk2search_omit.m
6413	:	1706635430.267	     0.071	0	24	0	0	magma -b seq:=9885 rk2search_omit.m
6415	:	1706635430.287	     0.068	0	22	0	0	magma -b seq:=6241 rk2search_omit.m
6416	:	1706635430.296	     0.059	0	22	0	0	magma -b seq:=6015 rk2search_omit.m
6414	:	1706635430.275	     0.087	0	24	0	0	magma -b seq:=5165 rk2search_omit.m
6417	:	1706635430.309	     0.076	0	24	0	0	magma -b seq:=8366 rk2search_omit.m
6418	:	1706635430.337	     0.070	0	24	0	0	magma -b seq:=8590 rk2search_omit.m
6420	:	1706635430.363	     0.060	0	23	0	0	magma -b seq:=1270 rk2search_omit.m
6421	:	1706635430.375	     0.059	0	24	0	0	magma -b seq:=8090 rk2search_omit.m
6419	:	1706635430.354	     0.088	0	24	0	0	magma -b seq:=9795 rk2search_omit.m
6422	:	1706635430.386	     0.100	0	23	0	0	magma -b seq:=1456 rk2search_omit.m
6423	:	1706635430.393	     0.094	0	23	0	0	magma -b seq:=8460 rk2search_omit.m
6424	:	1706635430.407	     0.108	0	23	0	0	magma -b seq:=10747 rk2search_omit.m
6427	:	1706635430.443	     0.072	0	23	0	0	magma -b seq:=7426 rk2search_omit.m
6428	:	1706635430.453	     0.063	0	24	0	0	magma -b seq:=5308 rk2search_omit.m
6425	:	1706635430.423	     0.125	0	25	0	0	magma -b seq:=293 rk2search_omit.m
6426	:	1706635430.435	     0.115	0	23	0	0	magma -b seq:=9459 rk2search_omit.m
6429	:	1706635430.486	     0.063	0	24	0	0	magma -b seq:=923 rk2search_omit.m
6430	:	1706635430.515	     0.052	0	22	0	0	magma -b seq:=4348 rk2search_omit.m
6431	:	1706635430.524	     0.052	0	23	0	0	magma -b seq:=5527 rk2search_omit.m
6432	:	1706635430.548	     0.054	0	22	0	0	magma -b seq:=4487 rk2search_omit.m
6434	:	1706635430.568	     0.075	0	25	0	0	magma -b seq:=2539 rk2search_omit.m
6435	:	1706635430.576	     0.069	0	22	0	0	magma -b seq:=8441 rk2search_omit.m
6433	:	1706635430.558	     0.099	0	26	0	0	magma -b seq:=87 rk2search_omit.m
6437	:	1706635430.591	     0.077	0	23	0	0	magma -b seq:=7759 rk2search_omit.m
6436	:	1706635430.584	     0.122	0	25	0	0	magma -b seq:=1372 rk2search_omit.m
6438	:	1706635430.603	     0.104	0	25	0	0	magma -b seq:=2547 rk2search_omit.m
6439	:	1706635430.622	     0.105	0	22	0	0	magma -b seq:=3494 rk2search_omit.m
6440	:	1706635430.644	     0.083	0	23	0	0	magma -b seq:=10990 rk2search_omit.m
6441	:	1706635430.658	     0.069	0	25	0	0	magma -b seq:=1700 rk2search_omit.m
6442	:	1706635430.669	     0.086	0	23	0	0	magma -b seq:=10378 rk2search_omit.m
6444	:	1706635430.706	     0.049	0	23	0	0	magma -b seq:=2688 rk2search_omit.m
6443	:	1706635430.677	     0.093	0	24	0	0	magma -b seq:=9129 rk2search_omit.m
6445	:	1706635430.726	     0.069	0	24	0	0	magma -b seq:=8253 rk2search_omit.m
6446	:	1706635430.742	     0.052	0	23	0	0	magma -b seq:=9468 rk2search_omit.m
6447	:	1706635430.754	     0.052	0	24	0	0	magma -b seq:=273 rk2search_omit.m
6448	:	1706635430.770	     0.036	0	24	0	0	magma -b seq:=509 rk2search_omit.m
6449	:	1706635430.794	     0.052	0	24	0	0	magma -b seq:=9023 rk2search_omit.m
6450	:	1706635430.806	     0.048	0	25	0	0	magma -b seq:=1585 rk2search_omit.m
6451	:	1706635430.818	     0.065	0	23	0	0	magma -b seq:=4992 rk2search_omit.m
6455	:	1706635430.854	     0.055	0	22	0	0	magma -b seq:=4744 rk2search_omit.m
6452	:	1706635430.826	     0.100	0	25	0	0	magma -b seq:=1939 rk2search_omit.m
6454	:	1706635430.846	     0.081	0	23	0	0	magma -b seq:=4727 rk2search_omit.m
6456	:	1706635430.863	     0.095	0	22	0	0	magma -b seq:=6954 rk2search_omit.m
6457	:	1706635430.884	     0.073	0	25	0	0	magma -b seq:=1032 rk2search_omit.m
6458	:	1706635430.909	     0.100	0	23	0	0	magma -b seq:=9196 rk2search_omit.m
6459	:	1706635430.926	     0.125	0	23	0	0	magma -b seq:=4501 rk2search_omit.m
6460	:	1706635430.940	     0.111	0	24	0	0	magma -b seq:=591 rk2search_omit.m
6461	:	1706635430.957	     0.095	0	22	0	0	magma -b seq:=6239 rk2search_omit.m
6462	:	1706635430.965	     0.087	0	23	0	0	magma -b seq:=5994 rk2search_omit.m
6464	:	1706635431.009	     0.080	0	22	0	0	magma -b seq:=11006 rk2search_omit.m
6463	:	1706635430.978	     0.117	0	21	0	0	magma -b seq:=7038 rk2search_omit.m
6465	:	1706635431.059	     0.068	0	24	0	0	magma -b seq:=2756 rk2search_omit.m
6466	:	1706635431.066	     0.081	0	21	0	0	magma -b seq:=9250 rk2search_omit.m
6467	:	1706635431.081	     0.066	0	22	0	0	magma -b seq:=7322 rk2search_omit.m
6468	:	1706635431.090	     0.075	0	25	0	0	magma -b seq:=2502 rk2search_omit.m
6469	:	1706635431.126	     0.062	0	22	0	0	magma -b seq:=7012 rk2search_omit.m
6470	:	1706635431.146	     0.061	0	23	0	0	magma -b seq:=8244 rk2search_omit.m
6471	:	1706635431.165	     0.042	0	23	0	0	magma -b seq:=9051 rk2search_omit.m
6472	:	1706635431.188	     0.049	0	22	0	0	magma -b seq:=7430 rk2search_omit.m
6474	:	1706635431.218	     0.061	0	23	0	0	magma -b seq:=7844 rk2search_omit.m
6473	:	1706635431.207	     0.092	0	25	0	0	magma -b seq:=268 rk2search_omit.m
6475	:	1706635431.226	     0.101	0	25	0	0	magma -b seq:=2906 rk2search_omit.m
6479	:	1706635431.279	     0.062	0	22	0	0	magma -b seq:=7573 rk2search_omit.m
6476	:	1706635431.237	     0.121	0	23	0	0	magma -b seq:=6340 rk2search_omit.m
6477	:	1706635431.253	     0.106	0	24	0	0	magma -b seq:=596 rk2search_omit.m
6478	:	1706635431.270	     0.115	0	26	0	0	magma -b seq:=694 rk2search_omit.m
6481	:	1706635431.321	     0.069	0	24	0	0	magma -b seq:=4606 rk2search_omit.m
6480	:	1706635431.291	     0.115	0	23	0	0	magma -b seq:=8542 rk2search_omit.m
6482	:	1706635431.341	     0.073	0	24	0	0	magma -b seq:=1146 rk2search_omit.m
6484	:	1706635431.376	     0.067	0	23	0	0	magma -b seq:=2398 rk2search_omit.m
6483	:	1706635431.354	     0.117	0	21	0	0	magma -b seq:=6457 rk2search_omit.m
6486	:	1706635431.405	     0.088	0	24	0	0	magma -b seq:=3428 rk2search_omit.m
6487	:	1706635431.415	     0.078	0	25	0	0	magma -b seq:=2077 rk2search_omit.m
6485	:	1706635431.385	     0.115	0	25	0	0	magma -b seq:=4902 rk2search_omit.m
6488	:	1706635431.429	     0.098	0	23	0	0	magma -b seq:=1563 rk2search_omit.m
6490	:	1706635431.472	     0.069	0	23	0	0	magma -b seq:=8818 rk2search_omit.m
6489	:	1706635431.443	     0.118	0	24	0	0	magma -b seq:=4276 rk2search_omit.m
6491	:	1706635431.493	     0.069	0	23	0	0	magma -b seq:=4667 rk2search_omit.m
6492	:	1706635431.501	     0.085	0	25	0	0	magma -b seq:=1030 rk2search_omit.m
6493	:	1706635431.510	     0.105	0	24	0	0	magma -b seq:=5429 rk2search_omit.m
6495	:	1706635431.541	     0.075	0	23	0	0	magma -b seq:=5856 rk2search_omit.m
6496	:	1706635431.561	     0.055	0	24	0	0	magma -b seq:=3994 rk2search_omit.m
6494	:	1706635431.526	     0.116	0	23	0	0	magma -b seq:=10642 rk2search_omit.m
6498	:	1706635431.598	     0.066	0	24	0	0	magma -b seq:=1426 rk2search_omit.m
6499	:	1706635431.614	     0.051	0	23	0	0	magma -b seq:=5564 rk2search_omit.m
6497	:	1706635431.586	     0.079	0	21	0	0	magma -b seq:=7603 rk2search_omit.m
6500	:	1706635431.643	     0.072	0	24	0	0	magma -b seq:=4301 rk2search_omit.m
6501	:	1706635431.665	     0.078	0	23	0	0	magma -b seq:=5765 rk2search_omit.m
6502	:	1706635431.678	     0.065	0	24	0	0	magma -b seq:=3422 rk2search_omit.m
6503	:	1706635431.701	     0.062	0	21	0	0	magma -b seq:=9866 rk2search_omit.m
6504	:	1706635431.715	     0.048	0	22	0	0	magma -b seq:=5860 rk2search_omit.m
6505	:	1706635431.742	     0.069	0	23	0	0	magma -b seq:=9902 rk2search_omit.m
6506	:	1706635431.762	     0.049	0	22	0	0	magma -b seq:=10447 rk2search_omit.m
6507	:	1706635431.774	     0.071	0	24	0	0	magma -b seq:=9788 rk2search_omit.m
6508	:	1706635431.790	     0.067	0	23	0	0	magma -b seq:=859 rk2search_omit.m
6509	:	1706635431.810	     0.048	0	23	0	0	magma -b seq:=9183 rk2search_omit.m
6510	:	1706635431.834	     0.060	0	22	0	0	magma -b seq:=7300 rk2search_omit.m
6511	:	1706635431.845	     0.089	0	24	0	0	magma -b seq:=3948 rk2search_omit.m
6513	:	1706635431.878	     0.056	0	24	0	0	magma -b seq:=1080 rk2search_omit.m
6512	:	1706635431.857	     0.096	0	21	0	0	magma -b seq:=7873 rk2search_omit.m
6514	:	1706635431.894	     0.060	0	25	0	0	magma -b seq:=2063 rk2search_omit.m
6516	:	1706635431.934	     0.056	0	23	0	0	magma -b seq:=5256 rk2search_omit.m
6515	:	1706635431.906	     0.106	0	22	0	0	magma -b seq:=9521 rk2search_omit.m
6517	:	1706635431.954	     0.105	0	23	0	0	magma -b seq:=6595 rk2search_omit.m
6518	:	1706635431.963	     0.102	0	25	0	0	magma -b seq:=1947 rk2search_omit.m
6520	:	1706635431.991	     0.075	0	23	0	0	magma -b seq:=3936 rk2search_omit.m
6521	:	1706635432.012	     0.055	0	25	0	0	magma -b seq:=3726 rk2search_omit.m
6519	:	1706635431.976	     0.105	0	23	0	0	magma -b seq:=8906 rk2search_omit.m
6522	:	1706635432.081	     0.049	0	23	0	0	magma -b seq:=2446 rk2search_omit.m
6524	:	1706635432.096	     0.069	0	24	0	0	magma -b seq:=10257 rk2search_omit.m
6523	:	1706635432.089	     0.092	0	22	0	0	magma -b seq:=7657 rk2search_omit.m
6526	:	1706635432.130	     0.091	0	23	0	0	magma -b seq:=6982 rk2search_omit.m
6525	:	1706635432.112	     0.125	0	22	0	0	magma -b seq:=4426 rk2search_omit.m
6529	:	1706635432.189	     0.089	0	23	0	0	magma -b seq:=3266 rk2search_omit.m
6527	:	1706635432.165	     0.134	0	22	0	0	magma -b seq:=5670 rk2search_omit.m
6530	:	1706635432.197	     0.102	0	24	0	0	magma -b seq:=9401 rk2search_omit.m
6531	:	1706635432.221	     0.080	0	24	0	0	magma -b seq:=5710 rk2search_omit.m
6528	:	1706635432.181	     0.145	0	23	0	0	magma -b seq:=11100 rk2search_omit.m
6532	:	1706635432.230	     0.108	0	24	0	0	magma -b seq:=4284 rk2search_omit.m
6533	:	1706635432.246	     0.111	0	25	0	0	magma -b seq:=844 rk2search_omit.m
6534	:	1706635432.299	     0.059	0	24	0	0	magma -b seq:=1598 rk2search_omit.m
6535	:	1706635432.315	     0.077	0	23	0	0	magma -b seq:=2701 rk2search_omit.m
6536	:	1706635432.326	     0.125	0	24	0	0	magma -b seq:=9894 rk2search_omit.m
6537	:	1706635432.356	     0.154	0	25	0	0	magma -b seq:=755 rk2search_omit.m
6538	:	1706635432.377	     0.161	0	24	0	0	magma -b seq:=3143 rk2search_omit.m
6539	:	1706635432.393	     0.147	0	23	0	0	magma -b seq:=6097 rk2search_omit.m
6540	:	1706635432.423	     0.152	0	25	0	0	magma -b seq:=9657 rk2search_omit.m
6453	:	1706635430.839	     1.753	0	19	0	0	magma -b seq:=5200 rk2search_omit.m
6541	:	1706635432.451	     0.166	0	23	0	0	magma -b seq:=8955 rk2search_omit.m
6542	:	1706635432.468	     0.151	0	23	0	0	magma -b seq:=7663 rk2search_omit.m
6543	:	1706635432.490	     0.128	0	23	0	0	magma -b seq:=3283 rk2search_omit.m
6544	:	1706635432.539	     0.112	0	25	0	0	magma -b seq:=654 rk2search_omit.m
6546	:	1706635432.576	     0.102	0	25	0	0	magma -b seq:=1027 rk2search_omit.m
6545	:	1706635432.557	     0.146	0	24	0	0	magma -b seq:=4396 rk2search_omit.m
6547	:	1706635432.587	     0.117	0	25	0	0	magma -b seq:=3033 rk2search_omit.m
6548	:	1706635432.616	     0.118	0	24	0	0	magma -b seq:=10651 rk2search_omit.m
6549	:	1706635432.629	     0.107	0	22	0	0	magma -b seq:=6932 rk2search_omit.m
6550	:	1706635432.652	     0.100	0	23	0	0	magma -b seq:=9619 rk2search_omit.m
6551	:	1706635432.679	     0.124	0	22	0	0	magma -b seq:=6814 rk2search_omit.m
6552	:	1706635432.703	     0.100	0	25	0	0	magma -b seq:=800 rk2search_omit.m
6553	:	1706635432.735	     0.088	0	24	0	0	magma -b seq:=9988 rk2search_omit.m
6554	:	1706635432.752	     0.098	0	24	0	0	magma -b seq:=3197 rk2search_omit.m
6555	:	1706635432.770	     0.107	0	24	0	0	magma -b seq:=4321 rk2search_omit.m
6556	:	1706635432.803	     0.075	0	23	0	0	magma -b seq:=8796 rk2search_omit.m
6557	:	1706635432.822	     0.088	0	23	0	0	magma -b seq:=7453 rk2search_omit.m
6558	:	1706635432.851	     0.072	0	24	0	0	magma -b seq:=10364 rk2search_omit.m
6559	:	1706635432.877	     0.092	0	24	0	0	magma -b seq:=11089 rk2search_omit.m
6560	:	1706635432.895	     0.095	0	25	0	0	magma -b seq:=1706 rk2search_omit.m
6561	:	1706635432.911	     0.082	0	24	0	0	magma -b seq:=10657 rk2search_omit.m
6562	:	1706635432.922	     0.100	0	21	0	0	magma -b seq:=9259 rk2search_omit.m
6563	:	1706635432.939	     0.110	0	24	0	0	magma -b seq:=10209 rk2search_omit.m
6565	:	1706635432.991	     0.070	0	22	0	0	magma -b seq:=4124 rk2search_omit.m
6564	:	1706635432.968	     0.137	0	21	0	0	magma -b seq:=7079 rk2search_omit.m
6566	:	1706635433.022	     0.083	0	24	0	0	magma -b seq:=308 rk2search_omit.m
6568	:	1706635433.072	     0.095	0	24	0	0	magma -b seq:=9752 rk2search_omit.m
6567	:	1706635433.061	     0.107	0	24	0	0	magma -b seq:=1729 rk2search_omit.m
6569	:	1706635433.087	     0.107	0	25	0	0	magma -b seq:=16 rk2search_omit.m
6571	:	1706635433.116	     0.105	0	21	0	0	magma -b seq:=7615 rk2search_omit.m
6570	:	1706635433.105	     0.118	0	23	0	0	magma -b seq:=9506 rk2search_omit.m
6575	:	1706635433.193	     0.096	0	24	0	0	magma -b seq:=8214 rk2search_omit.m
6572	:	1706635433.128	     0.195	0	22	0	0	magma -b seq:=4997 rk2search_omit.m
6574	:	1706635433.183	     0.142	0	22	0	0	magma -b seq:=7025 rk2search_omit.m
6577	:	1706635433.222	     0.104	0	24	0	0	magma -b seq:=4005 rk2search_omit.m
6573	:	1706635433.168	     0.168	0	24	0	0	magma -b seq:=10302 rk2search_omit.m
6576	:	1706635433.204	     0.134	0	24	0	0	magma -b seq:=10533 rk2search_omit.m
6578	:	1706635433.233	     0.125	0	24	0	0	magma -b seq:=2997 rk2search_omit.m
6579	:	1706635433.253	     0.174	0	24	0	0	magma -b seq:=2201 rk2search_omit.m
6583	:	1706635433.358	     0.086	0	22	0	0	magma -b seq:=4368 rk2search_omit.m
6581	:	1706635433.336	     0.128	0	24	0	0	magma -b seq:=1911 rk2search_omit.m
6580	:	1706635433.324	     0.176	0	23	0	0	magma -b seq:=8102 rk2search_omit.m
6582	:	1706635433.348	     0.169	0	25	0	0	magma -b seq:=3184 rk2search_omit.m
6585	:	1706635433.399	     0.157	0	23	0	0	magma -b seq:=2390 rk2search_omit.m
6584	:	1706635433.374	     0.210	0	24	0	0	magma -b seq:=4204 rk2search_omit.m
6587	:	1706635433.444	     0.141	0	24	0	0	magma -b seq:=4760 rk2search_omit.m
6586	:	1706635433.428	     0.187	0	23	0	0	magma -b seq:=3892 rk2search_omit.m
6590	:	1706635433.518	     0.118	0	24	0	0	magma -b seq:=6578 rk2search_omit.m
6589	:	1706635433.486	     0.171	0	24	0	0	magma -b seq:=8177 rk2search_omit.m
6588	:	1706635433.463	     0.213	0	24	0	0	magma -b seq:=4306 rk2search_omit.m
6591	:	1706635433.556	     0.188	0	25	0	0	magma -b seq:=1328 rk2search_omit.m
